K,method_id,label,throughput_mbps,se_bps_per_hz
50,beam_weighted,Beam-Weighted Threshold,36.29322362073625,1.8146611810368125
50,beam_weighted,Beam-Weighted Threshold,97.62048303466196,4.881024151733098
50,beam_weighted,Beam-Weighted Threshold,112.38520689673095,5.6192603448365475
50,beam_weighted,Beam-Weighted Threshold,26.5299320353891,1.326496601769455
50,beam_weighted,Beam-Weighted Threshold,43.850076805145626,2.1925038402572814
50,beam_weighted,Beam-Weighted Threshold,56.0912813645063,2.8045640682253152
50,beam_weighted,Beam-Weighted Threshold,90.27945526921422,4.513972763460711
50,beam_weighted,Beam-Weighted Threshold,90.84553998322784,4.542276999161392
50,beam_weighted,Beam-Weighted Threshold,90.15125368203938,4.507562684101969
50,beam_weighted,Beam-Weighted Threshold,111.50317438775154,5.575158719387577
50,beam_weighted,Beam-Weighted Threshold,71.83899770325137,3.591949885162568
50,beam_weighted,Beam-Weighted Threshold,70.94914237521371,3.547457118760686
50,beam_weighted,Beam-Weighted Threshold,85.88808651318853,4.294404325659427
50,beam_weighted,Beam-Weighted Threshold,32.16253885106485,1.6081269425532427
50,beam_weighted,Beam-Weighted Threshold,7.054810889919635,0.35274054449598174
50,beam_weighted,Beam-Weighted Threshold,87.01607948610716,4.350803974305358
50,beam_weighted,Beam-Weighted Threshold,78.00650199791211,3.9003250998956056
50,beam_weighted,Beam-Weighted Threshold,25.713095084900996,1.2856547542450496
50,beam_weighted,Beam-Weighted Threshold,92.97367795917171,4.648683897958586
50,beam_weighted,Beam-Weighted Threshold,29.644813791898116,1.4822406895949058
50,beam_weighted,Beam-Weighted Threshold,40.741143098531076,2.0370571549265537
50,beam_weighted,Beam-Weighted Threshold,32.72617799090823,1.6363088995454118
50,beam_weighted,Beam-Weighted Threshold,81.86866790392497,4.093433395196248
50,beam_weighted,Beam-Weighted Threshold,36.799427932453504,1.8399713966226754
50,beam_weighted,Beam-Weighted Threshold,25.040598951515804,1.2520299475757903
50,beam_weighted,Beam-Weighted Threshold,63.144455319673696,3.157222765983685
50,beam_weighted,Beam-Weighted Threshold,102.56943599829982,5.128471799914991
50,beam_weighted,Beam-Weighted Threshold,43.37669541121562,2.168834770560781
50,beam_weighted,Beam-Weighted Threshold,87.97178636713382,4.398589318356691
50,beam_weighted,Beam-Weighted Threshold,67.9685347310214,3.39842673655107
50,beam_weighted,Beam-Weighted Threshold,86.53154245187004,4.326577122593502
50,beam_weighted,Beam-Weighted Threshold,58.520861024620615,2.926043051231031
50,beam_weighted,Beam-Weighted Threshold,78.03304371990193,3.901652185995096
50,beam_weighted,Beam-Weighted Threshold,97.82925098195615,4.891462549097808
50,beam_weighted,Beam-Weighted Threshold,53.912922673479535,2.6956461336739768
50,beam_weighted,Beam-Weighted Threshold,87.5760969401986,4.37880484700993
50,beam_weighted,Beam-Weighted Threshold,61.30281020803702,3.0651405104018514
50,beam_weighted,Beam-Weighted Threshold,56.010724669639245,2.8005362334819623
50,beam_weighted,Beam-Weighted Threshold,28.01133768857646,1.400566884428823
50,beam_weighted,Beam-Weighted Threshold,88.42404132491632,4.421202066245816
50,beam_weighted,Beam-Weighted Threshold,71.79300131163116,3.5896500655815577
50,beam_weighted,Beam-Weighted Threshold,75.46252440580035,3.7731262202900178
50,beam_weighted,Beam-Weighted Threshold,46.066128380622345,2.303306419031117
50,beam_weighted,Beam-Weighted Threshold,83.6724073412138,4.18362036706069
50,beam_weighted,Beam-Weighted Threshold,40.87328272055129,2.0436641360275645
50,beam_weighted,Beam-Weighted Threshold,87.65408519098209,4.382704259549104
50,beam_weighted,Beam-Weighted Threshold,43.23479963989234,2.161739981994617
50,beam_weighted,Beam-Weighted Threshold,75.58246536867996,3.779123268433998
50,beam_weighted,Beam-Weighted Threshold,67.80436109404148,3.390218054702074
50,beam_weighted,Beam-Weighted Threshold,18.691016767406527,0.9345508383703264
50,beam_weighted,Beam-Weighted Threshold,94.22363799727806,4.711181899863903
50,beam_weighted,Beam-Weighted Threshold,74.68850574666286,3.734425287333143
50,beam_weighted,Beam-Weighted Threshold,73.6850822615925,3.6842541130796245
50,beam_weighted,Beam-Weighted Threshold,65.31390537343151,3.2656952686715757
50,beam_weighted,Beam-Weighted Threshold,32.87319768719605,1.6436598843598023
50,beam_weighted,Beam-Weighted Threshold,64.86223114419957,3.2431115572099785
50,beam_weighted,Beam-Weighted Threshold,48.4420119860946,2.42210059930473
50,beam_weighted,Beam-Weighted Threshold,43.894951145717705,2.194747557285885
50,beam_weighted,Beam-Weighted Threshold,93.63123189127543,4.681561594563772
50,beam_weighted,Beam-Weighted Threshold,72.92051836184712,3.6460259180923558
50,beam_weighted,Beam-Weighted Threshold,54.50920853449679,2.7254604267248395
50,beam_weighted,Beam-Weighted Threshold,102.65878584017041,5.132939292008521
50,beam_weighted,Beam-Weighted Threshold,4.227479914762834,0.2113739957381417
50,beam_weighted,Beam-Weighted Threshold,84.55053702043918,4.227526851021959
50,beam_weighted,Beam-Weighted Threshold,67.11577547318636,3.355788773659318
50,beam_weighted,Beam-Weighted Threshold,31.96103523324599,1.5980517616622996
50,beam_weighted,Beam-Weighted Threshold,106.151357125676,5.3075678562838
50,beam_weighted,Beam-Weighted Threshold,92.03226309676707,4.601613154838353
50,beam_weighted,Beam-Weighted Threshold,91.88456606675467,4.594228303337734
50,beam_weighted,Beam-Weighted Threshold,72.02733125515873,3.6013665627579363
50,beam_weighted,Beam-Weighted Threshold,102.06471097913672,5.103235548956836
50,beam_weighted,Beam-Weighted Threshold,20.678256567358574,1.0339128283679286
50,beam_weighted,Beam-Weighted Threshold,73.91478921267228,3.695739460633614
50,beam_weighted,Beam-Weighted Threshold,78.91448705528572,3.945724352764286
50,beam_weighted,Beam-Weighted Threshold,80.87285194943648,4.043642597471824
50,beam_weighted,Beam-Weighted Threshold,90.53199020496852,4.526599510248427
50,beam_weighted,Beam-Weighted Threshold,82.60952808450799,4.1304764042254
50,beam_weighted,Beam-Weighted Threshold,46.311386204366705,2.3155693102183355
50,beam_weighted,Beam-Weighted Threshold,80.46386264033738,4.023193132016869
50,beam_weighted,Beam-Weighted Threshold,61.86758603404954,3.093379301702477
50,beam_weighted,Beam-Weighted Threshold,14.530394809827218,0.7265197404913609
50,beam_weighted,Beam-Weighted Threshold,39.5902203286843,1.979511016434215
50,beam_weighted,Beam-Weighted Threshold,94.34264517945739,4.71713225897287
50,beam_weighted,Beam-Weighted Threshold,11.423506491863776,0.5711753245931888
50,beam_weighted,Beam-Weighted Threshold,56.086286092174085,2.8043143046087042
50,beam_weighted,Beam-Weighted Threshold,90.52434577286218,4.526217288643109
50,beam_weighted,Beam-Weighted Threshold,94.89193545302848,4.744596772651424
50,beam_weighted,Beam-Weighted Threshold,71.55387612499872,3.5776938062499357
50,beam_weighted,Beam-Weighted Threshold,119.67118893227546,5.983559446613773
50,beam_weighted,Beam-Weighted Threshold,74.05043515596884,3.702521757798442
50,beam_weighted,Beam-Weighted Threshold,70.47995219134044,3.5239976095670222
50,beam_weighted,Beam-Weighted Threshold,54.46009952247166,2.723004976123583
50,beam_weighted,Beam-Weighted Threshold,83.18778764950851,4.159389382475426
50,beam_weighted,Beam-Weighted Threshold,81.66733437201835,4.083366718600917
50,beam_weighted,Beam-Weighted Threshold,34.76209798011907,1.7381048990059536
50,beam_weighted,Beam-Weighted Threshold,76.77742296849166,3.838871148424583
50,beam_weighted,Beam-Weighted Threshold,100.73025268247683,5.0365126341238415
50,beam_weighted,Beam-Weighted Threshold,87.90905368509934,4.395452684254967
50,beam_weighted,Beam-Weighted Threshold,29.811017289178654,1.4905508644589327
50,beam_weighted,Beam-Weighted Threshold,75.57617690288596,3.778808845144298
50,beam_weighted,Beam-Weighted Threshold,85.04402209012412,4.252201104506206
50,beam_weighted,Beam-Weighted Threshold,13.836837011756755,0.6918418505878378
50,beam_weighted,Beam-Weighted Threshold,56.75437639500075,2.8377188197500374
50,beam_weighted,Beam-Weighted Threshold,82.74613730146888,4.137306865073444
50,beam_weighted,Beam-Weighted Threshold,39.30753021575105,1.9653765107875525
50,beam_weighted,Beam-Weighted Threshold,70.6081970376049,3.5304098518802447
50,beam_weighted,Beam-Weighted Threshold,39.75309108887843,1.9876545544439215
50,beam_weighted,Beam-Weighted Threshold,110.56747866076519,5.528373933038259
50,beam_weighted,Beam-Weighted Threshold,65.65280913222848,3.2826404566114245
50,beam_weighted,Beam-Weighted Threshold,93.25396116581794,4.662698058290897
50,beam_weighted,Beam-Weighted Threshold,98.92711598122828,4.946355799061414
50,beam_weighted,Beam-Weighted Threshold,71.78953590955508,3.589476795477754
50,beam_weighted,Beam-Weighted Threshold,94.64165335297946,4.732082667648974
50,beam_weighted,Beam-Weighted Threshold,97.87418030486216,4.893709015243108
50,beam_weighted,Beam-Weighted Threshold,76.8920118245946,3.8446005912297303
50,beam_weighted,Beam-Weighted Threshold,61.80620098799648,3.090310049399824
50,beam_weighted,Beam-Weighted Threshold,32.11679884131534,1.6058399420657667
50,beam_weighted,Beam-Weighted Threshold,91.40069787279091,4.570034893639546
50,beam_weighted,Beam-Weighted Threshold,48.45988061662261,2.4229940308311306
50,beam_weighted,Beam-Weighted Threshold,52.4195423952603,2.6209771197630154
50,beam_weighted,Beam-Weighted Threshold,80.81248840980626,4.040624420490313
50,beam_weighted,Beam-Weighted Threshold,40.43893950138707,2.0219469750693535
50,beam_weighted,Beam-Weighted Threshold,70.34858381387217,3.517429190693609
50,beam_weighted,Beam-Weighted Threshold,73.08814045487652,3.6544070227438263
50,beam_weighted,Beam-Weighted Threshold,56.74485218355935,2.8372426091779674
50,beam_weighted,Beam-Weighted Threshold,50.85905829986014,2.542952914993007
50,beam_weighted,Beam-Weighted Threshold,100.20812823447707,5.010406411723854
50,beam_weighted,Beam-Weighted Threshold,34.67207620038186,1.733603810019093
50,beam_weighted,Beam-Weighted Threshold,46.22254959275806,2.311127479637903
50,beam_weighted,Beam-Weighted Threshold,38.825160864383214,1.9412580432191606
50,beam_weighted,Beam-Weighted Threshold,97.28210849033046,4.864105424516523
50,beam_weighted,Beam-Weighted Threshold,108.34140029314214,5.417070014657107
50,beam_weighted,Beam-Weighted Threshold,95.15139266773687,4.757569633386844
50,beam_weighted,Beam-Weighted Threshold,86.3554985850324,4.31777492925162
50,beam_weighted,Beam-Weighted Threshold,65.07998639291877,3.2539993196459385
50,beam_weighted,Beam-Weighted Threshold,74.50325547302195,3.725162773651098
50,beam_weighted,Beam-Weighted Threshold,116.37974836118107,5.818987418059053
50,beam_weighted,Beam-Weighted Threshold,42.44983528948187,2.1224917644740935
50,beam_weighted,Beam-Weighted Threshold,47.14156462781319,2.3570782313906595
50,beam_weighted,Beam-Weighted Threshold,99.28020148958055,4.964010074479027
50,beam_weighted,Beam-Weighted Threshold,58.10515458993424,2.9052577294967117
50,beam_weighted,Beam-Weighted Threshold,96.2705551700498,4.81352775850249
50,beam_weighted,Beam-Weighted Threshold,53.682283062684036,2.684114153134202
50,beam_weighted,Beam-Weighted Threshold,55.31367531266677,2.765683765633338
50,beam_weighted,Beam-Weighted Threshold,92.66048413028287,4.633024206514143
50,beam_weighted,Beam-Weighted Threshold,15.874879677398543,0.7937439838699271
50,beam_weighted,Beam-Weighted Threshold,62.47141813227971,3.1235709066139856
50,beam_weighted,Beam-Weighted Threshold,22.95166717279066,1.147583358639533
50,beam_weighted,Beam-Weighted Threshold,74.47180096272601,3.7235900481363005
50,beam_weighted,Beam-Weighted Threshold,72.92261619852135,3.646130809926068
50,beam_weighted,Beam-Weighted Threshold,107.48569271469952,5.374284635734976
50,beam_weighted,Beam-Weighted Threshold,62.35912285313615,3.1179561426568076
50,beam_weighted,Beam-Weighted Threshold,67.34733885557982,3.367366942778991
50,beam_weighted,Beam-Weighted Threshold,53.047777059651786,2.652388852982589
50,beam_weighted,Beam-Weighted Threshold,82.21675207631942,4.1108376038159715
50,beam_weighted,Beam-Weighted Threshold,104.37268287093865,5.218634143546932
50,beam_weighted,Beam-Weighted Threshold,87.42543185218618,4.371271592609308
50,beam_weighted,Beam-Weighted Threshold,67.89392043330074,3.3946960216650366
50,beam_weighted,Beam-Weighted Threshold,92.23530205027771,4.6117651025138855
50,beam_weighted,Beam-Weighted Threshold,63.10583570842588,3.155291785421294
50,beam_weighted,Beam-Weighted Threshold,16.170834620245532,0.8085417310122767
50,beam_weighted,Beam-Weighted Threshold,59.519666547773454,2.9759833273886724
50,beam_weighted,Beam-Weighted Threshold,52.87962859622644,2.643981429811322
50,beam_weighted,Beam-Weighted Threshold,62.15368047466543,3.1076840237332712
50,beam_weighted,Beam-Weighted Threshold,108.46288621479073,5.423144310739537
50,beam_weighted,Beam-Weighted Threshold,94.79376195406789,4.739688097703394
50,beam_weighted,Beam-Weighted Threshold,34.996377294864516,1.7498188647432256
50,beam_weighted,Beam-Weighted Threshold,39.830579877626846,1.991528993881342
50,beam_weighted,Beam-Weighted Threshold,82.92156913668047,4.146078456834023
50,beam_weighted,Beam-Weighted Threshold,89.19925604868689,4.459962802434345
50,beam_weighted,Beam-Weighted Threshold,10.659235737387787,0.5329617868693893
50,beam_weighted,Beam-Weighted Threshold,97.1046215118261,4.855231075591305
50,beam_weighted,Beam-Weighted Threshold,52.74696087756821,2.637348043878411
50,beam_weighted,Beam-Weighted Threshold,90.53746760986678,4.526873380493339
50,beam_weighted,Beam-Weighted Threshold,7.467469735844099,0.37337348679220494
50,beam_weighted,Beam-Weighted Threshold,63.771930565386064,3.1885965282693034
50,beam_weighted,Beam-Weighted Threshold,86.23463876322889,4.3117319381614445
50,beam_weighted,Beam-Weighted Threshold,13.162220763480944,0.6581110381740473
50,beam_weighted,Beam-Weighted Threshold,76.78499793554086,3.8392498967770425
50,beam_weighted,Beam-Weighted Threshold,22.070938973710522,1.103546948685526
50,beam_weighted,Beam-Weighted Threshold,73.50853908251177,3.675426954125588
50,beam_weighted,Beam-Weighted Threshold,97.08345247088229,4.854172623544115
50,beam_weighted,Beam-Weighted Threshold,20.70756482011165,1.0353782410055825
50,beam_weighted,Beam-Weighted Threshold,62.172583971137485,3.108629198556874
50,beam_weighted,Beam-Weighted Threshold,104.99926568216449,5.249963284108224
50,beam_weighted,Beam-Weighted Threshold,68.75204847394343,3.437602423697171
50,beam_weighted,Beam-Weighted Threshold,57.444029340344635,2.872201467017232
50,beam_weighted,Beam-Weighted Threshold,63.056319410057014,3.152815970502851
50,beam_weighted,Beam-Weighted Threshold,54.4487570700954,2.7224378535047697
50,beam_weighted,Beam-Weighted Threshold,27.6764346790674,1.38382173395337
50,beam_weighted,Beam-Weighted Threshold,65.30011820544726,3.265005910272363
50,beam_weighted,Beam-Weighted Threshold,73.44400040209479,3.672200020104739
50,beam_weighted,Beam-Weighted Threshold,81.50596460615276,4.075298230307638
50,beam_weighted,Beam-Weighted Threshold,65.52941613676143,3.2764708068380712
50,beam_weighted,Beam-Weighted Threshold,100.25200085166702,5.012600042583351
50,beam_weighted,Beam-Weighted Threshold,69.52512721556417,3.476256360778208
50,beam_weighted,Beam-Weighted Threshold,84.36346349250913,4.2181731746254565
50,beam_weighted,Beam-Weighted Threshold,65.64851767246817,3.2824258836234086
50,beam_weighted,Beam-Weighted Threshold,112.28205082130593,5.6141025410652965
50,beam_weighted,Beam-Weighted Threshold,61.66277924470261,3.0831389622351306
50,beam_weighted,Beam-Weighted Threshold,68.00979286461403,3.400489643230701
50,beam_weighted,Beam-Weighted Threshold,71.33710743614179,3.5668553718070894
50,beam_weighted,Beam-Weighted Threshold,115.29537808081781,5.764768904040891
50,beam_weighted,Beam-Weighted Threshold,86.29704379578169,4.314852189789084
50,beam_weighted,Beam-Weighted Threshold,87.40671944200041,4.37033597210002
50,beam_weighted,Beam-Weighted Threshold,66.99119550862142,3.3495597754310706
50,beam_weighted,Beam-Weighted Threshold,56.62539193350648,2.831269596675324
50,beam_weighted,Beam-Weighted Threshold,21.338580542753842,1.066929027137692
50,beam_weighted,Beam-Weighted Threshold,72.74345109164624,3.637172554582312
50,beam_weighted,Beam-Weighted Threshold,65.36670939286883,3.268335469643441
50,beam_weighted,Beam-Weighted Threshold,53.18695641212976,2.659347820606488
50,beam_weighted,Beam-Weighted Threshold,67.7360121874027,3.386800609370135
50,beam_weighted,Beam-Weighted Threshold,61.833880452285875,3.091694022614294
50,beam_weighted,Beam-Weighted Threshold,61.295255510055405,3.0647627755027704
50,beam_weighted,Beam-Weighted Threshold,68.55665673662646,3.427832836831323
50,beam_weighted,Beam-Weighted Threshold,55.545725248481375,2.777286262424069
50,beam_weighted,Beam-Weighted Threshold,121.0935584827547,6.054677924137735
50,beam_weighted,Beam-Weighted Threshold,42.84961171514363,2.1424805857571814
50,beam_weighted,Beam-Weighted Threshold,78.0420503191026,3.90210251595513
50,beam_weighted,Beam-Weighted Threshold,48.24955969167323,2.4124779845836613
50,beam_weighted,Beam-Weighted Threshold,31.81735312052242,1.590867656026121
50,beam_weighted,Beam-Weighted Threshold,87.30546567829776,4.365273283914888
50,beam_weighted,Beam-Weighted Threshold,62.66268899119314,3.133134449559657
50,beam_weighted,Beam-Weighted Threshold,18.037199521391177,0.9018599760695588
50,beam_weighted,Beam-Weighted Threshold,58.533656434093494,2.926682821704675
50,beam_weighted,Beam-Weighted Threshold,82.22838467428919,4.111419233714459
50,beam_weighted,Beam-Weighted Threshold,96.39689287060973,4.8198446435304865
50,beam_weighted,Beam-Weighted Threshold,95.19477651744107,4.759738825872053
50,beam_weighted,Beam-Weighted Threshold,97.43293738982024,4.871646869491012
50,beam_weighted,Beam-Weighted Threshold,43.92502290784697,2.1962511453923486
50,beam_weighted,Beam-Weighted Threshold,42.9024056513488,2.14512028256744
50,beam_weighted,Beam-Weighted Threshold,38.67192387718738,1.9335961938593689
50,beam_weighted,Beam-Weighted Threshold,74.37109003432684,3.718554501716342
50,beam_weighted,Beam-Weighted Threshold,73.28848456919292,3.6644242284596458
50,beam_weighted,Beam-Weighted Threshold,96.12459143279816,4.806229571639908
50,beam_weighted,Beam-Weighted Threshold,83.7245312530817,4.186226562654085
50,beam_weighted,Beam-Weighted Threshold,83.52396074714153,4.176198037357076
50,beam_weighted,Beam-Weighted Threshold,77.62445179223049,3.881222589611524
50,beam_weighted,Beam-Weighted Threshold,50.093968761919065,2.504698438095953
50,beam_weighted,Beam-Weighted Threshold,11.966858918337334,0.5983429459168667
50,beam_weighted,Beam-Weighted Threshold,119.36434994401665,5.968217497200833
50,beam_weighted,Beam-Weighted Threshold,80.1388683373421,4.006943416867105
50,beam_weighted,Beam-Weighted Threshold,80.4469135942562,4.02234567971281
50,beam_weighted,Beam-Weighted Threshold,93.48618919186725,4.6743094595933625
50,beam_weighted,Beam-Weighted Threshold,70.187010779212,3.5093505389606
50,beam_weighted,Beam-Weighted Threshold,107.39187953415477,5.369593976707739
50,beam_weighted,Beam-Weighted Threshold,70.7347728606677,3.5367386430333854
50,beam_weighted,Beam-Weighted Threshold,64.43766509762693,3.2218832548813467
50,beam_weighted,Beam-Weighted Threshold,38.1566247652042,1.9078312382602098
50,beam_weighted,Beam-Weighted Threshold,19.38552115170967,0.9692760575854836
50,beam_weighted,Beam-Weighted Threshold,25.021540214195994,1.2510770107097997
50,beam_weighted,Beam-Weighted Threshold,18.938314730342803,0.9469157365171401
50,beam_weighted,Beam-Weighted Threshold,80.95886722002508,4.047943361001254
50,beam_weighted,Beam-Weighted Threshold,81.11349530543913,4.055674765271957
50,beam_weighted,Beam-Weighted Threshold,75.11113397093045,3.7555566985465227
50,beam_weighted,Beam-Weighted Threshold,10.202345485604823,0.5101172742802411
50,beam_weighted,Beam-Weighted Threshold,77.22187375954097,3.8610936879770485
50,beam_weighted,Beam-Weighted Threshold,93.78035591000943,4.6890177955004715
50,beam_weighted,Beam-Weighted Threshold,39.07721550741375,1.9538607753706871
50,beam_weighted,Beam-Weighted Threshold,103.7100570186425,5.185502850932125
50,beam_weighted,Beam-Weighted Threshold,10.239287374306624,0.5119643687153312
50,beam_weighted,Beam-Weighted Threshold,12.184166108421655,0.6092083054210827
50,beam_weighted,Beam-Weighted Threshold,67.61936833085778,3.3809684165428893
50,beam_weighted,Beam-Weighted Threshold,87.79027861993399,4.389513930996699
50,beam_weighted,Beam-Weighted Threshold,23.27859036320299,1.1639295181601494
50,beam_weighted,Beam-Weighted Threshold,39.79191358885674,1.9895956794428367
50,beam_weighted,Beam-Weighted Threshold,83.40935495299273,4.170467747649636
50,beam_weighted,Beam-Weighted Threshold,88.72689582137154,4.436344791068577
50,beam_weighted,Beam-Weighted Threshold,22.623141096623737,1.131157054831187
50,beam_weighted,Beam-Weighted Threshold,90.03448601056084,4.501724300528042
50,beam_weighted,Beam-Weighted Threshold,80.21681977377288,4.010840988688644
50,beam_weighted,Beam-Weighted Threshold,93.60595481132098,4.68029774056605
50,beam_weighted,Beam-Weighted Threshold,75.30681632736842,3.765340816368421
50,beam_weighted,Beam-Weighted Threshold,66.63535171348778,3.331767585674389
50,beam_weighted,Beam-Weighted Threshold,102.84490165918145,5.1422450829590725
50,beam_weighted,Beam-Weighted Threshold,11.484258481638383,0.5742129240819192
50,beam_weighted,Beam-Weighted Threshold,100.78356970080577,5.0391784850402885
50,beam_weighted,Beam-Weighted Threshold,87.8472919471445,4.392364597357225
50,beam_weighted,Beam-Weighted Threshold,88.90333660983202,4.445166830491601
50,beam_weighted,Beam-Weighted Threshold,94.85519561837592,4.742759780918796
50,beam_weighted,Beam-Weighted Threshold,96.90677219929623,4.845338609964811
50,beam_weighted,Beam-Weighted Threshold,67.31865060238422,3.365932530119211
50,beam_weighted,Beam-Weighted Threshold,71.39390688858096,3.5696953444290482
50,beam_weighted,Beam-Weighted Threshold,43.57560392541523,2.1787801962707616
50,beam_weighted,Beam-Weighted Threshold,82.88701658525592,4.144350829262796
50,beam_weighted,Beam-Weighted Threshold,104.56680458681701,5.2283402293408505
50,beam_weighted,Beam-Weighted Threshold,33.28462479254753,1.6642312396273766
50,beam_weighted,Beam-Weighted Threshold,71.45545271091862,3.572772635545931
50,beam_weighted,Beam-Weighted Threshold,18.18683459033783,0.9093417295168916
50,beam_weighted,Beam-Weighted Threshold,78.76090102620581,3.9380450513102905
50,beam_weighted,Beam-Weighted Threshold,94.47859655360276,4.723929827680138
50,beam_weighted,Beam-Weighted Threshold,89.99263886459855,4.499631943229927
50,beam_weighted,Beam-Weighted Threshold,95.66521478973952,4.783260739486976
50,beam_weighted,Beam-Weighted Threshold,100.66355355649196,5.033177677824598
50,beam_weighted,Beam-Weighted Threshold,98.10061219799702,4.905030609899851
50,beam_weighted,Beam-Weighted Threshold,108.50614382649286,5.425307191324643
50,beam_weighted,Beam-Weighted Threshold,30.039181474530636,1.5019590737265318
50,beam_weighted,Beam-Weighted Threshold,91.95384624860657,4.597692312430328
50,beam_weighted,Beam-Weighted Threshold,85.38476698583355,4.269238349291678
50,beam_weighted,Beam-Weighted Threshold,59.45428574056886,2.9727142870284426
50,beam_weighted,Beam-Weighted Threshold,63.78108837230627,3.1890544186153136
50,beam_weighted,Beam-Weighted Threshold,93.0965637906282,4.654828189531409
50,beam_weighted,Beam-Weighted Threshold,36.72598030159655,1.8362990150798275
50,beam_weighted,Beam-Weighted Threshold,90.18873308503679,4.509436654251839
50,beam_weighted,Beam-Weighted Threshold,67.94072074787341,3.3970360373936703
50,beam_weighted,Beam-Weighted Threshold,76.4578573355683,3.822892866778415
50,beam_weighted,Beam-Weighted Threshold,65.6005960681431,3.2800298034071553
50,beam_weighted,Beam-Weighted Threshold,91.6964587912413,4.584822939562065
50,beam_weighted,Beam-Weighted Threshold,10.305231804310903,0.5152615902155452
50,beam_weighted,Beam-Weighted Threshold,66.87864170913494,3.3439320854567467
50,beam_weighted,Beam-Weighted Threshold,94.13886957955154,4.706943478977577
50,beam_weighted,Beam-Weighted Threshold,80.80968106217904,4.040484053108952
50,beam_weighted,Beam-Weighted Threshold,37.45997614302081,1.8729988071510404
50,beam_weighted,Beam-Weighted Threshold,100.90984104544106,5.045492052272053
50,beam_weighted,Beam-Weighted Threshold,79.3065235781651,3.965326178908255
50,beam_weighted,Beam-Weighted Threshold,85.01038900548966,4.250519450274483
50,beam_weighted,Beam-Weighted Threshold,95.20300751674621,4.76015037583731
50,beam_weighted,Beam-Weighted Threshold,63.769386812282036,3.188469340614102
50,beam_weighted,Beam-Weighted Threshold,91.27364149242243,4.563682074621122
50,beam_weighted,Beam-Weighted Threshold,51.57250120974647,2.5786250604873238
50,beam_weighted,Beam-Weighted Threshold,52.44976672081845,2.622488336040923
50,beam_weighted,Beam-Weighted Threshold,59.31329652800411,2.9656648264002055
50,beam_weighted,Beam-Weighted Threshold,90.06659102350294,4.503329551175146
50,beam_weighted,Beam-Weighted Threshold,76.57573736694684,3.8287868683473425
50,beam_weighted,Beam-Weighted Threshold,68.2166646489861,3.410833232449305
50,beam_weighted,Beam-Weighted Threshold,94.42316721621921,4.721158360810961
50,beam_weighted,Beam-Weighted Threshold,70.12751319902304,3.5063756599511517
50,beam_weighted,Beam-Weighted Threshold,95.92329127533753,4.796164563766877
50,beam_weighted,Beam-Weighted Threshold,88.98253318196994,4.449126659098497
50,beam_weighted,Beam-Weighted Threshold,94.17017512492501,4.70850875624625
50,beam_weighted,Beam-Weighted Threshold,66.03036781776527,3.3015183908882633
50,beam_weighted,Beam-Weighted Threshold,36.52328884598212,1.826164442299106
50,beam_weighted,Beam-Weighted Threshold,87.53535931893167,4.376767965946583
50,beam_weighted,Beam-Weighted Threshold,40.64605061177398,2.0323025305886993
50,beam_weighted,Beam-Weighted Threshold,54.30440287747225,2.7152201438736125
50,beam_weighted,Beam-Weighted Threshold,75.28195245532767,3.764097622766384
50,beam_weighted,Beam-Weighted Threshold,30.31461760058315,1.5157308800291576
50,beam_weighted,Beam-Weighted Threshold,92.88722552715481,4.644361276357741
50,beam_weighted,Beam-Weighted Threshold,90.80797569687108,4.540398784843554
50,beam_weighted,Beam-Weighted Threshold,58.56387867024478,2.9281939335122393
50,beam_weighted,Beam-Weighted Threshold,56.5590348746148,2.82795174373074
50,beam_weighted,Beam-Weighted Threshold,27.36176695681581,1.3680883478407904
50,beam_weighted,Beam-Weighted Threshold,40.17250844456354,2.0086254222281767
50,beam_weighted,Beam-Weighted Threshold,89.48150913240343,4.474075456620172
50,beam_weighted,Beam-Weighted Threshold,48.26012976793149,2.4130064883965745
50,beam_weighted,Beam-Weighted Threshold,71.31965208745314,3.5659826043726572
50,beam_weighted,Beam-Weighted Threshold,42.051707200409695,2.102585360020485
50,beam_weighted,Beam-Weighted Threshold,53.17971333352685,2.6589856666763425
50,beam_weighted,Beam-Weighted Threshold,66.44687549066728,3.322343774533364
50,beam_weighted,Beam-Weighted Threshold,96.6843540053958,4.83421770026979
50,beam_weighted,Beam-Weighted Threshold,5.135103203594826,0.2567551601797413
50,beam_weighted,Beam-Weighted Threshold,93.78356690091896,4.689178345045948
50,beam_weighted,Beam-Weighted Threshold,92.85551012387337,4.642775506193669
50,beam_weighted,Beam-Weighted Threshold,88.15222348057841,4.40761117402892
50,beam_weighted,Beam-Weighted Threshold,24.852288702443087,1.2426144351221542
50,beam_weighted,Beam-Weighted Threshold,72.87334003697872,3.643667001848936
50,beam_weighted,Beam-Weighted Threshold,106.07004702168666,5.303502351084333
50,beam_weighted,Beam-Weighted Threshold,13.430542648689794,0.6715271324344897
50,beam_weighted,Beam-Weighted Threshold,101.91680370674325,5.095840185337162
50,beam_weighted,Beam-Weighted Threshold,88.53214330890575,4.426607165445287
50,beam_weighted,Beam-Weighted Threshold,98.43006033760557,4.921503016880278
50,beam_weighted,Beam-Weighted Threshold,51.02772278565234,2.551386139282617
50,beam_weighted,Beam-Weighted Threshold,96.29331790105414,4.814665895052707
