K,method_id,label,throughput_mbps,se_bps_per_hz
45,gao,Gao Matching,97.77399785580494,4.888699892790247
45,gao,Gao Matching,75.7925781207245,3.789628906036225
45,gao,Gao Matching,75.2686764076632,3.7634338203831597
45,gao,Gao Matching,80.24519686601063,4.012259843300532
45,gao,Gao Matching,112.39196202072256,5.619598101036128
45,gao,Gao Matching,79.17784255477336,3.958892127738668
45,gao,Gao Matching,1.4235646733604708,0.07117823366802353
45,gao,Gao Matching,100.17990198270672,5.008995099135336
45,gao,Gao Matching,24.60283217434995,1.2301416087174974
45,gao,Gao Matching,87.35163739257129,4.367581869628564
45,gao,Gao Matching,36.4901241325479,1.824506206627395
45,gao,Gao Matching,64.24433863731332,3.212216931865666
45,gao,Gao Matching,111.7855222792652,5.58927611396326
45,gao,Gao Matching,96.92201942900246,4.846100971450123
45,gao,Gao Matching,113.32230632657782,5.666115316328891
45,gao,Gao Matching,92.25296999045231,4.612648499522616
45,gao,Gao Matching,27.994963811284883,1.3997481905642442
45,gao,Gao Matching,62.819062593842624,3.1409531296921314
45,gao,Gao Matching,35.002689509229604,1.7501344754614805
45,gao,Gao Matching,48.67688147970712,2.433844073985356
45,gao,Gao Matching,54.01066527466248,2.700533263733124
45,gao,Gao Matching,85.47555302336765,4.273777651168383
45,gao,Gao Matching,5.616469876200787,0.28082349381003935
45,gao,Gao Matching,31.95008090579494,1.597504045289747
45,gao,Gao Matching,87.33282599485756,4.366641299742878
45,gao,Gao Matching,16.967338206770698,0.848366910338535
45,gao,Gao Matching,45.258166718751944,2.262908335937597
45,gao,Gao Matching,30.951102479050157,1.5475551239525078
45,gao,Gao Matching,9.275008634475405,0.46375043172377023
45,gao,Gao Matching,50.164813143213664,2.5082406571606835
45,gao,Gao Matching,109.92323060334934,5.496161530167467
45,gao,Gao Matching,56.34117547184706,2.8170587735923527
45,gao,Gao Matching,72.03922480326297,3.6019612401631482
45,gao,Gao Matching,93.60641759814735,4.6803208799073674
45,gao,Gao Matching,7.636099821438279,0.38180499107191396
45,gao,Gao Matching,96.00250777925606,4.800125388962803
45,gao,Gao Matching,2.728787316361009,0.13643936581805047
45,gao,Gao Matching,106.80670874944393,5.340335437472197
45,gao,Gao Matching,101.84403358911969,5.092201679455984
45,gao,Gao Matching,57.60079156550665,2.880039578275332
45,gao,Gao Matching,67.93373217090422,3.396686608545211
45,gao,Gao Matching,77.56409560403286,3.878204780201643
45,gao,Gao Matching,41.25440714043831,2.0627203570219157
45,gao,Gao Matching,112.49293095925215,5.624646547962607
45,gao,Gao Matching,104.40336101723292,5.220168050861647
45,gao,Gao Matching,72.31424303280752,3.6157121516403765
45,gao,Gao Matching,83.395998805795,4.16979994028975
45,gao,Gao Matching,63.49930096036437,3.1749650480182185
45,gao,Gao Matching,99.68278119580879,4.984139059790439
45,gao,Gao Matching,72.15143366487715,3.607571683243857
45,gao,Gao Matching,105.33677601753325,5.266838800876663
45,gao,Gao Matching,77.33986748747226,3.8669933743736133
45,gao,Gao Matching,57.93812477313344,2.896906238656672
45,gao,Gao Matching,39.16154388905509,1.9580771944527544
45,gao,Gao Matching,63.09683173994517,3.1548415869972586
45,gao,Gao Matching,109.8997223946044,5.49498611973022
45,gao,Gao Matching,27.163859048126337,1.3581929524063168
45,gao,Gao Matching,47.77083276531625,2.3885416382658122
45,gao,Gao Matching,64.44991825108436,3.222495912554218
45,gao,Gao Matching,94.9453751085728,4.747268755428641
45,gao,Gao Matching,87.75998347842372,4.387999173921186
45,gao,Gao Matching,86.51859124091041,4.325929562045521
45,gao,Gao Matching,87.58949668178168,4.379474834089084
45,gao,Gao Matching,95.48773125255288,4.774386562627644
45,gao,Gao Matching,86.8411426200866,4.34205713100433
45,gao,Gao Matching,54.71337335371465,2.7356686676857325
45,gao,Gao Matching,57.804944864182985,2.8902472432091493
45,gao,Gao Matching,24.142558460452356,1.2071279230226177
45,gao,Gao Matching,4.225588287483772,0.21127941437418862
45,gao,Gao Matching,58.615667675928755,2.9307833837964377
45,gao,Gao Matching,88.9632634046977,4.448163170234885
45,gao,Gao Matching,82.20655891714951,4.110327945857476
45,gao,Gao Matching,74.93643264193022,3.7468216320965113
45,gao,Gao Matching,35.675699706543945,1.7837849853271972
45,gao,Gao Matching,54.501749529708725,2.7250874764854363
45,gao,Gao Matching,119.44371497581196,5.972185748790598
45,gao,Gao Matching,12.04350280621827,0.6021751403109135
45,gao,Gao Matching,67.36893264225361,3.3684466321126805
45,gao,Gao Matching,88.69168999370719,4.434584499685359
45,gao,Gao Matching,105.93187786638792,5.296593893319396
45,gao,Gao Matching,84.69930793029478,4.234965396514739
45,gao,Gao Matching,69.3570079019751,3.467850395098755
45,gao,Gao Matching,95.73552524891038,4.786776262445519
45,gao,Gao Matching,75.37207879749226,3.7686039398746134
45,gao,Gao Matching,66.71119494833522,3.335559747416761
45,gao,Gao Matching,100.95205029927186,5.047602514963593
45,gao,Gao Matching,74.44483617859365,3.7222418089296827
45,gao,Gao Matching,120.05054658020886,6.002527329010443
45,gao,Gao Matching,80.15023206790532,4.007511603395266
45,gao,Gao Matching,87.67164755752651,4.383582377876325
45,gao,Gao Matching,42.10684318000398,2.105342159000199
45,gao,Gao Matching,85.2504681798949,4.262523408994745
45,gao,Gao Matching,81.33197027854995,4.066598513927497
45,gao,Gao Matching,9.26913104857803,0.4634565524289015
45,gao,Gao Matching,71.66877692509085,3.5834388462545426
45,gao,Gao Matching,31.99954063176958,1.599977031588479
45,gao,Gao Matching,52.23439226786,2.6117196133930003
45,gao,Gao Matching,3.535554964591541,0.17677774822957706
45,gao,Gao Matching,7.847680075718171,0.39238400378590854
45,gao,Gao Matching,17.441305097079763,0.8720652548539881
45,gao,Gao Matching,75.5041341582692,3.7752067079134597
45,gao,Gao Matching,51.448213833303754,2.572410691665188
45,gao,Gao Matching,56.98710325435189,2.849355162717594
45,gao,Gao Matching,0.4741923940538857,0.023709619702694286
45,gao,Gao Matching,93.1714251113896,4.65857125556948
45,gao,Gao Matching,71.93362077578992,3.596681038789496
45,gao,Gao Matching,67.2648085911336,3.36324042955668
45,gao,Gao Matching,70.94351345067857,3.5471756725339287
45,gao,Gao Matching,47.23257049390682,2.361628524695341
45,gao,Gao Matching,46.08929221237567,2.3044646106187834
45,gao,Gao Matching,80.51647142974103,4.025823571487051
45,gao,Gao Matching,9.133674979503242,0.4566837489751621
45,gao,Gao Matching,9.345478645650326,0.4672739322825163
45,gao,Gao Matching,55.593740421203826,2.7796870210601914
45,gao,Gao Matching,16.61584449089363,0.8307922245446814
45,gao,Gao Matching,119.70417144264513,5.985208572132256
45,gao,Gao Matching,53.31607951527749,2.6658039757638745
45,gao,Gao Matching,92.87260793378339,4.643630396689169
45,gao,Gao Matching,68.32086052607337,3.416043026303669
45,gao,Gao Matching,88.31985148706026,4.415992574353013
45,gao,Gao Matching,99.66582268557816,4.983291134278908
45,gao,Gao Matching,93.24877694906375,4.6624388474531875
45,gao,Gao Matching,4.76438178634407,0.2382190893172035
45,gao,Gao Matching,93.65795351631114,4.682897675815557
45,gao,Gao Matching,80.16723249943247,4.008361624971624
45,gao,Gao Matching,28.355197074182584,1.4177598537091292
45,gao,Gao Matching,77.01270584188251,3.850635292094126
45,gao,Gao Matching,71.55832976600973,3.577916488300487
45,gao,Gao Matching,54.28844974255279,2.71442248712764
45,gao,Gao Matching,26.810351336869218,1.3405175668434608
45,gao,Gao Matching,11.89180676929544,0.594590338464772
45,gao,Gao Matching,46.50165566382322,2.3250827831911614
45,gao,Gao Matching,106.8499244664239,5.342496223321195
45,gao,Gao Matching,65.55105554378417,3.2775527771892086
45,gao,Gao Matching,5.924943868147445,0.29624719340737227
45,gao,Gao Matching,61.53483637410938,3.076741818705469
45,gao,Gao Matching,45.367276911954036,2.268363845597702
45,gao,Gao Matching,89.79830583639337,4.489915291819669
45,gao,Gao Matching,76.67004280525668,3.833502140262834
45,gao,Gao Matching,43.26756967312034,2.1633784836560173
45,gao,Gao Matching,25.943767589310323,1.2971883794655161
45,gao,Gao Matching,28.724500301885595,1.4362250150942797
45,gao,Gao Matching,35.64795951994853,1.7823979759974264
45,gao,Gao Matching,58.473748632228926,2.9236874316114463
45,gao,Gao Matching,70.30580341757657,3.5152901708788282
45,gao,Gao Matching,72.76690494142035,3.638345247071017
45,gao,Gao Matching,102.99263566336673,5.149631783168336
45,gao,Gao Matching,53.320745548974884,2.666037277448744
45,gao,Gao Matching,3.873228840611437,0.19366144203057184
45,gao,Gao Matching,74.18246325970054,3.7091231629850268
45,gao,Gao Matching,0.9601336978993571,0.04800668489496785
45,gao,Gao Matching,93.58164093872487,4.6790820469362435
45,gao,Gao Matching,46.0645480358337,2.303227401791685
45,gao,Gao Matching,48.303187337976496,2.4151593668988247
45,gao,Gao Matching,70.855673855763,3.54278369278815
45,gao,Gao Matching,15.930855833275322,0.7965427916637661
45,gao,Gao Matching,89.8047345568309,4.490236727841545
45,gao,Gao Matching,101.12089093003421,5.0560445465017105
45,gao,Gao Matching,72.34130279342097,3.6170651396710487
45,gao,Gao Matching,14.57794838793804,0.728897419396902
45,gao,Gao Matching,85.2772731929893,4.2638636596494655
45,gao,Gao Matching,55.4840348944886,2.7742017447244303
45,gao,Gao Matching,81.20184938945721,4.060092469472861
45,gao,Gao Matching,70.05401360285359,3.502700680142679
45,gao,Gao Matching,84.1185178594409,4.2059258929720444
45,gao,Gao Matching,59.33871998892556,2.966935999446278
45,gao,Gao Matching,26.068526454102738,1.303426322705137
45,gao,Gao Matching,35.453205714612594,1.7726602857306297
45,gao,Gao Matching,112.85381233831286,5.642690616915643
45,gao,Gao Matching,34.123467824694956,1.7061733912347476
45,gao,Gao Matching,100.30843416713515,5.015421708356757
45,gao,Gao Matching,95.63925067841065,4.781962533920533
45,gao,Gao Matching,19.717715287501694,0.9858857643750847
45,gao,Gao Matching,19.218309205159656,0.9609154602579828
45,gao,Gao Matching,62.37683105340197,3.1188415526700983
45,gao,Gao Matching,92.75798530039926,4.637899265019963
45,gao,Gao Matching,71.6707741164393,3.5835387058219648
45,gao,Gao Matching,80.5936682322723,4.029683411613615
45,gao,Gao Matching,74.25752011417777,3.712876005708888
45,gao,Gao Matching,85.24671035739979,4.26233551786999
45,gao,Gao Matching,75.2691352220771,3.763456761103855
45,gao,Gao Matching,89.10980968594579,4.4554904842972896
45,gao,Gao Matching,42.62855791852722,2.131427895926361
45,gao,Gao Matching,74.7356687666181,3.7367834383309053
45,gao,Gao Matching,94.65836134325116,4.732918067162558
45,gao,Gao Matching,94.23989500640674,4.711994750320337
45,gao,Gao Matching,73.19948378257601,3.6599741891288007
45,gao,Gao Matching,58.52075226730653,2.9260376133653265
45,gao,Gao Matching,91.82204893595583,4.591102446797792
45,gao,Gao Matching,75.87011670787565,3.7935058353937827
45,gao,Gao Matching,41.53090102192169,2.0765450510960846
45,gao,Gao Matching,80.17650190084946,4.008825095042473
45,gao,Gao Matching,45.27293053725756,2.263646526862878
45,gao,Gao Matching,82.88102452551738,4.144051226275868
45,gao,Gao Matching,103.35112817245876,5.1675564086229375
45,gao,Gao Matching,55.49795206360125,2.7748976031800625
45,gao,Gao Matching,70.62521919009109,3.5312609595045545
45,gao,Gao Matching,101.93279704110225,5.096639852055112
45,gao,Gao Matching,24.193609570392685,1.2096804785196342
45,gao,Gao Matching,108.31367835950421,5.41568391797521
45,gao,Gao Matching,1.2981526089459272,0.06490763044729636
45,gao,Gao Matching,54.16884210206901,2.70844210510345
45,gao,Gao Matching,104.28865415880549,5.214432707940275
45,gao,Gao Matching,96.80075990045111,4.840037995022556
45,gao,Gao Matching,41.34881318072232,2.067440659036116
45,gao,Gao Matching,101.48117411244796,5.074058705622398
45,gao,Gao Matching,57.938260870739335,2.8969130435369665
45,gao,Gao Matching,2.5316718978707775,0.12658359489353888
45,gao,Gao Matching,77.5689231226855,3.8784461561342756
45,gao,Gao Matching,14.852522679073848,0.7426261339536924
45,gao,Gao Matching,65.3217300741578,3.2660865037078897
45,gao,Gao Matching,8.297232866130608,0.4148616433065304
45,gao,Gao Matching,96.287919090922,4.8143959545461
45,gao,Gao Matching,69.38833667606485,3.4694168338032423
45,gao,Gao Matching,83.53907024648036,4.176953512324018
45,gao,Gao Matching,36.54265877172348,1.8271329385861739
45,gao,Gao Matching,75.4300446521622,3.7715022326081096
45,gao,Gao Matching,100.25954448065153,5.012977224032577
45,gao,Gao Matching,95.02112000258009,4.7510560001290045
45,gao,Gao Matching,26.372711150555812,1.3186355575277906
45,gao,Gao Matching,102.40110037321782,5.120055018660891
45,gao,Gao Matching,75.11123382339308,3.7555616911696537
45,gao,Gao Matching,84.04131295362944,4.202065647681472
45,gao,Gao Matching,77.79615349624528,3.889807674812264
45,gao,Gao Matching,97.20916544496413,4.860458272248207
45,gao,Gao Matching,68.36380985032919,3.4181904925164597
45,gao,Gao Matching,85.69752503234795,4.284876251617398
45,gao,Gao Matching,101.47325826778284,5.073662913389142
45,gao,Gao Matching,55.433781559650285,2.7716890779825145
45,gao,Gao Matching,58.80387362288874,2.9401936811444367
45,gao,Gao Matching,103.69938158792925,5.1849690793964625
45,gao,Gao Matching,63.033413348772875,3.1516706674386437
45,gao,Gao Matching,4.132090417445303,0.20660452087226513
45,gao,Gao Matching,66.79303791589179,3.3396518957945895
45,gao,Gao Matching,84.14616584263764,4.2073082921318825
45,gao,Gao Matching,77.74017099170494,3.887008549585247
45,gao,Gao Matching,28.19063905707722,1.409531952853861
45,gao,Gao Matching,88.36095108732358,4.418047554366179
45,gao,Gao Matching,61.20058922018022,3.060029461009011
45,gao,Gao Matching,9.020868908310474,0.4510434454155237
45,gao,Gao Matching,57.427437859051615,2.8713718929525807
45,gao,Gao Matching,107.30951377456107,5.365475688728053
45,gao,Gao Matching,46.25000714126846,2.3125003570634233
45,gao,Gao Matching,101.46486483473667,5.073243241736834
45,gao,Gao Matching,62.55907220455731,3.1279536102278653
45,gao,Gao Matching,92.80635846144095,4.640317923072048
45,gao,Gao Matching,23.180200093626713,1.1590100046813356
45,gao,Gao Matching,23.21018029166839,1.1605090145834194
45,gao,Gao Matching,16.639569084398943,0.8319784542199471
45,gao,Gao Matching,69.64085225956808,3.482042612978404
45,gao,Gao Matching,95.38743176213788,4.769371588106893
45,gao,Gao Matching,77.16249572617014,3.858124786308507
45,gao,Gao Matching,73.59073015883288,3.679536507941644
45,gao,Gao Matching,55.670325759262155,2.7835162879631077
45,gao,Gao Matching,79.52936228111088,3.9764681140555442
45,gao,Gao Matching,73.61067422453799,3.680533711226899
45,gao,Gao Matching,61.15177299671417,3.0575886498357088
45,gao,Gao Matching,40.83139914050098,2.041569957025049
45,gao,Gao Matching,20.790012021973546,1.0395006010986774
45,gao,Gao Matching,93.1564743787391,4.657823718936955
45,gao,Gao Matching,69.69786723711245,3.4848933618556224
45,gao,Gao Matching,55.644200278506446,2.7822100139253223
45,gao,Gao Matching,48.283425420268514,2.4141712710134255
45,gao,Gao Matching,86.24895631188559,4.31244781559428
45,gao,Gao Matching,50.45496316656248,2.522748158328124
45,gao,Gao Matching,63.10983718493288,3.155491859246644
45,gao,Gao Matching,68.24782586620634,3.4123912933103173
45,gao,Gao Matching,56.60082383914013,2.8300411919570068
45,gao,Gao Matching,19.938480089996204,0.9969240044998102
45,gao,Gao Matching,77.51377751950182,3.875688875975091
45,gao,Gao Matching,114.670749190053,5.73353745950265
45,gao,Gao Matching,34.44220363941885,1.7221101819709423
45,gao,Gao Matching,36.34672583679123,1.8173362918395617
45,gao,Gao Matching,9.211497130318747,0.4605748565159374
45,gao,Gao Matching,14.214106176191422,0.7107053088095711
45,gao,Gao Matching,65.35950668149707,3.2679753340748534
45,gao,Gao Matching,81.45467712825649,4.072733856412825
45,gao,Gao Matching,75.49957548402573,3.7749787742012866
45,gao,Gao Matching,35.559425686255125,1.7779712843127564
45,gao,Gao Matching,56.55258657036338,2.827629328518169
45,gao,Gao Matching,108.5396866368856,5.42698433184428
45,gao,Gao Matching,99.09516895040115,4.9547584475200575
45,gao,Gao Matching,72.0104446002902,3.60052223001451
45,gao,Gao Matching,48.4986672745353,2.424933363726765
45,gao,Gao Matching,85.28741611140009,4.264370805570005
45,gao,Gao Matching,68.26570042015483,3.4132850210077414
45,gao,Gao Matching,43.57947843689541,2.1789739218447703
45,gao,Gao Matching,87.73673858902664,4.3868369294513325
45,gao,Gao Matching,33.089558870461396,1.6544779435230699
45,gao,Gao Matching,33.01492019920357,1.6507460099601787
45,gao,Gao Matching,109.27429630358189,5.463714815179094
45,gao,Gao Matching,48.30183495744631,2.4150917478723155
45,gao,Gao Matching,111.09353595798817,5.5546767978994085
45,gao,Gao Matching,80.57323372603227,4.028661686301613
45,gao,Gao Matching,89.27511168202344,4.463755584101172
45,gao,Gao Matching,30.82176080098695,1.5410880400493474
45,gao,Gao Matching,29.10222642282882,1.455111321141441
45,gao,Gao Matching,86.52815301857993,4.326407650928997
45,gao,Gao Matching,32.81037623443,1.6405188117215002
45,gao,Gao Matching,51.07800626074059,2.5539003130370292
45,gao,Gao Matching,101.76412791831503,5.088206395915751
45,gao,Gao Matching,94.881952812922,4.7440976406461
45,gao,Gao Matching,109.22158225630714,5.461079112815357
45,gao,Gao Matching,104.73276916460048,5.236638458230024
45,gao,Gao Matching,74.45956916937917,3.722978458468958
45,gao,Gao Matching,58.393503320309684,2.9196751660154843
45,gao,Gao Matching,65.55412762638298,3.277706381319149
45,gao,Gao Matching,89.8714077200826,4.49357038600413
45,gao,Gao Matching,89.62153203677289,4.4810766018386445
45,gao,Gao Matching,26.282604082212718,1.3141302041106357
45,gao,Gao Matching,20.318451881970095,1.0159225940985048
45,gao,Gao Matching,26.294047977105734,1.3147023988552866
45,gao,Gao Matching,55.950889854909846,2.797544492745492
45,gao,Gao Matching,81.61745049159715,4.080872524579858
45,gao,Gao Matching,78.13545155355679,3.906772577677839
45,gao,Gao Matching,67.54864230596988,3.377432115298494
45,gao,Gao Matching,56.91232143099246,2.8456160715496233
45,gao,Gao Matching,33.5813974885959,1.6790698744297947
45,gao,Gao Matching,16.370680557714486,0.8185340278857244
45,gao,Gao Matching,85.77839114211385,4.288919557105692
45,gao,Gao Matching,15.272779177799821,0.763638958889991
45,gao,Gao Matching,90.2371214380913,4.511856071904565
45,gao,Gao Matching,44.76946486749103,2.2384732433745516
45,gao,Gao Matching,17.616205517852116,0.8808102758926059
45,gao,Gao Matching,103.1888496470919,5.159442482354595
45,gao,Gao Matching,21.4926116320675,1.074630581603375
45,gao,Gao Matching,51.54926245581364,2.577463122790682
45,gao,Gao Matching,93.86524750996458,4.693262375498229
45,gao,Gao Matching,88.62814904729056,4.431407452364528
45,gao,Gao Matching,109.99908679767783,5.4999543398838915
45,gao,Gao Matching,46.64322145197621,2.3321610725988107
45,gao,Gao Matching,89.92981208027595,4.496490604013798
45,gao,Gao Matching,58.08111546605809,2.9040557733029044
45,gao,Gao Matching,82.3407778844363,4.117038894221816
45,gao,Gao Matching,44.27242784520062,2.213621392260031
45,gao,Gao Matching,121.25195005889614,6.062597502944807
45,gao,Gao Matching,73.13562638637357,3.656781319318679
45,gao,Gao Matching,67.55469390020019,3.3777346950100093
45,gao,Gao Matching,70.27446947099352,3.513723473549676
45,gao,Gao Matching,25.269515018942567,1.2634757509471284
45,topn,AP-Top-N (N=8),77.328760704177,3.8664380352088505
45,topn,AP-Top-N (N=8),30.333456097123307,1.5166728048561653
45,topn,AP-Top-N (N=8),100.81067027487961,5.040533513743981
45,topn,AP-Top-N (N=8),23.689019197595076,1.1844509598797537
45,topn,AP-Top-N (N=8),92.32758120277639,4.6163790601388195
45,topn,AP-Top-N (N=8),84.36851979675508,4.218425989837754
45,topn,AP-Top-N (N=8),64.92968517032548,3.2464842585162743
45,topn,AP-Top-N (N=8),47.431960073489314,2.3715980036744657
45,topn,AP-Top-N (N=8),29.0847906212976,1.4542395310648801
45,topn,AP-Top-N (N=8),81.93426622522043,4.096713311261022
45,topn,AP-Top-N (N=8),102.42237804656826,5.121118902328413
45,topn,AP-Top-N (N=8),7.168211012087361,0.35841055060436805
45,topn,AP-Top-N (N=8),41.860632770351764,2.093031638517588
45,topn,AP-Top-N (N=8),46.69111351972635,2.3345556759863175
45,topn,AP-Top-N (N=8),79.0315467022044,3.9515773351102195
45,topn,AP-Top-N (N=8),105.46975289176883,5.2734876445884415
45,topn,AP-Top-N (N=8),51.85031045799323,2.5925155228996615
45,topn,AP-Top-N (N=8),59.034401434556294,2.9517200717278147
45,topn,AP-Top-N (N=8),36.66262022429049,1.8331310112145245
45,topn,AP-Top-N (N=8),56.07555417080744,2.8037777085403723
45,topn,AP-Top-N (N=8),32.683155750581,1.63415778752905
45,topn,AP-Top-N (N=8),17.61124312684448,0.880562156342224
45,topn,AP-Top-N (N=8),51.42268694259776,2.5711343471298878
45,topn,AP-Top-N (N=8),29.852345923862238,1.492617296193112
45,topn,AP-Top-N (N=8),26.07156611768655,1.3035783058843275
45,topn,AP-Top-N (N=8),98.08929454887239,4.904464727443619
45,topn,AP-Top-N (N=8),66.06807032443132,3.303403516221566
45,topn,AP-Top-N (N=8),82.31264462173898,4.115632231086949
45,topn,AP-Top-N (N=8),59.79637176422251,2.9898185882111257
45,topn,AP-Top-N (N=8),108.32814592326739,5.416407296163369
45,topn,AP-Top-N (N=8),50.57708288560427,2.5288541442802135
45,topn,AP-Top-N (N=8),56.9678006951382,2.84839003475691
45,topn,AP-Top-N (N=8),81.91005252564902,4.095502626282451
45,topn,AP-Top-N (N=8),54.30048965342532,2.715024482671266
45,topn,AP-Top-N (N=8),94.58884308264619,4.729442154132309
45,topn,AP-Top-N (N=8),24.109146730965758,1.205457336548288
45,topn,AP-Top-N (N=8),44.247058609789505,2.2123529304894753
45,topn,AP-Top-N (N=8),34.86789970519858,1.7433949852599289
45,topn,AP-Top-N (N=8),33.95699064318027,1.6978495321590132
45,topn,AP-Top-N (N=8),25.610409886164547,1.2805204943082273
45,topn,AP-Top-N (N=8),7.640904146891294,0.3820452073445647
45,topn,AP-Top-N (N=8),83.4628194491037,4.173140972455185
45,topn,AP-Top-N (N=8),10.963918379634121,0.548195918981706
45,topn,AP-Top-N (N=8),77.40681684153385,3.870340842076693
45,topn,AP-Top-N (N=8),65.537564333267,3.27687821666335
45,topn,AP-Top-N (N=8),61.34812958338061,3.0674064791690303
45,topn,AP-Top-N (N=8),77.86395327894475,3.8931976639472374
45,topn,AP-Top-N (N=8),66.3029318989568,3.31514659494784
45,topn,AP-Top-N (N=8),106.4090653137215,5.320453265686075
45,topn,AP-Top-N (N=8),31.227725051878277,1.561386252593914
45,topn,AP-Top-N (N=8),61.17396439726404,3.0586982198632016
45,topn,AP-Top-N (N=8),7.0731879510843445,0.3536593975542172
45,topn,AP-Top-N (N=8),45.10688876108218,2.255344438054109
45,topn,AP-Top-N (N=8),85.43653191463028,4.271826595731514
45,topn,AP-Top-N (N=8),96.76031172715508,4.838015586357755
45,topn,AP-Top-N (N=8),20.86328282332086,1.0431641411660428
45,topn,AP-Top-N (N=8),81.1683417398427,4.058417086992135
45,topn,AP-Top-N (N=8),28.330103106520326,1.4165051553260162
45,topn,AP-Top-N (N=8),94.73107588346052,4.736553794173026
45,topn,AP-Top-N (N=8),67.92117870135793,3.3960589350678965
45,topn,AP-Top-N (N=8),78.29583417823335,3.9147917089116677
45,topn,AP-Top-N (N=8),51.6661452583111,2.583307262915555
45,topn,AP-Top-N (N=8),95.89230300212589,4.794615150106295
45,topn,AP-Top-N (N=8),29.711279705132277,1.4855639852566138
45,topn,AP-Top-N (N=8),97.97966240671738,4.898983120335869
45,topn,AP-Top-N (N=8),25.46413036378469,1.2732065181892345
45,topn,AP-Top-N (N=8),2.7892581446795757,0.13946290723397878
45,topn,AP-Top-N (N=8),101.57913215106946,5.078956607553473
45,topn,AP-Top-N (N=8),89.90972084153894,4.495486042076947
45,topn,AP-Top-N (N=8),43.50906842661019,2.1754534213305097
45,topn,AP-Top-N (N=8),71.07061444064765,3.553530722032382
45,topn,AP-Top-N (N=8),21.72322202713425,1.0861611013567123
45,topn,AP-Top-N (N=8),31.945075945764284,1.5972537972882141
45,topn,AP-Top-N (N=8),69.36003291652446,3.468001645826223
45,topn,AP-Top-N (N=8),66.14061889125533,3.3070309445627664
45,topn,AP-Top-N (N=8),7.905285648944287,0.39526428244721434
45,topn,AP-Top-N (N=8),56.602938877522135,2.8301469438761067
45,topn,AP-Top-N (N=8),34.31667617536404,1.715833808768202
45,topn,AP-Top-N (N=8),14.388582724470298,0.7194291362235149
45,topn,AP-Top-N (N=8),27.213744038709102,1.360687201935455
45,topn,AP-Top-N (N=8),77.79413151084158,3.8897065755420788
45,topn,AP-Top-N (N=8),29.860006556054856,1.4930003278027428
45,topn,AP-Top-N (N=8),47.76641229088354,2.3883206145441767
45,topn,AP-Top-N (N=8),63.11264708956948,3.155632354478474
45,topn,AP-Top-N (N=8),46.09471078695885,2.3047355393479427
45,topn,AP-Top-N (N=8),45.08188685237398,2.254094342618699
45,topn,AP-Top-N (N=8),109.29100634215257,5.464550317107628
45,topn,AP-Top-N (N=8),59.05914754954499,2.9529573774772495
45,topn,AP-Top-N (N=8),104.8987135811961,5.244935679059805
45,topn,AP-Top-N (N=8),83.8394350070282,4.19197175035141
45,topn,AP-Top-N (N=8),45.5905031943187,2.2795251597159347
45,topn,AP-Top-N (N=8),41.99153129908549,2.0995765649542744
45,topn,AP-Top-N (N=8),46.76068645010004,2.338034322505002
45,topn,AP-Top-N (N=8),77.47840635170473,3.8739203175852364
45,topn,AP-Top-N (N=8),23.891768039017055,1.1945884019508528
45,topn,AP-Top-N (N=8),42.47708799301163,2.1238543996505816
45,topn,AP-Top-N (N=8),48.01226977818032,2.400613488909016
45,topn,AP-Top-N (N=8),75.24937358122054,3.7624686790610267
45,topn,AP-Top-N (N=8),86.23791857992786,4.311895928996393
45,topn,AP-Top-N (N=8),16.295481981252646,0.8147740990626323
45,topn,AP-Top-N (N=8),71.25758723877851,3.5628793619389256
45,topn,AP-Top-N (N=8),66.60048371593892,3.3300241857969457
45,topn,AP-Top-N (N=8),37.20387174782392,1.860193587391196
45,topn,AP-Top-N (N=8),16.632729469159628,0.8316364734579814
45,topn,AP-Top-N (N=8),75.68172227588005,3.7840861137940025
45,topn,AP-Top-N (N=8),40.80460474027471,2.0402302370137355
45,topn,AP-Top-N (N=8),100.24252744131238,5.012126372065619
45,topn,AP-Top-N (N=8),110.76753680495408,5.538376840247704
45,topn,AP-Top-N (N=8),23.221098027718813,1.1610549013859406
45,topn,AP-Top-N (N=8),95.80985957084864,4.790492978542432
45,topn,AP-Top-N (N=8),45.71355959280516,2.285677979640258
45,topn,AP-Top-N (N=8),98.03950598278345,4.901975299139172
45,topn,AP-Top-N (N=8),21.14350964894558,1.057175482447279
45,topn,AP-Top-N (N=8),80.28667648510077,4.014333824255039
45,topn,AP-Top-N (N=8),31.40474894411465,1.5702374472057326
45,topn,AP-Top-N (N=8),58.59051226523653,2.9295256132618266
45,topn,AP-Top-N (N=8),69.00652420043275,3.4503262100216374
45,topn,AP-Top-N (N=8),14.95460518864718,0.747730259432359
45,topn,AP-Top-N (N=8),49.74812056437557,2.4874060282187784
45,topn,AP-Top-N (N=8),89.09598132121036,4.4547990660605175
45,topn,AP-Top-N (N=8),70.78805898196822,3.5394029490984114
45,topn,AP-Top-N (N=8),63.49713397900627,3.1748566989503133
45,topn,AP-Top-N (N=8),26.36343200927874,1.318171600463937
45,topn,AP-Top-N (N=8),40.19064190894149,2.0095320954470743
45,topn,AP-Top-N (N=8),103.30486558937434,5.165243279468718
45,topn,AP-Top-N (N=8),20.461173107482303,1.0230586553741152
45,topn,AP-Top-N (N=8),1.6527295385863952,0.08263647692931976
45,topn,AP-Top-N (N=8),22.553298715762935,1.1276649357881467
